DIST_BIN_SIZE	0.3
-28242000	0	6	REG	0.219366	0.784894	1.27663	0.73476	1.84873	1.2406	-0.162727	0.283947	2.41272	-1.37343	0.0510127	-0.359353	
-28241941	401	25	REG	-0.228521	0.774992	1.27086	-0.783202	1.74444	1.23694	0.187549	0.350305	2.39276	-1.19897	-0.798771	-0.316805	
-28241932	302	11	REG	-0.306156	0.728275	1.28449	-1.10531	1.56378	1.27204	0.289587	0.428219	2.38493	-1.16433	-0.834127	-0.371217	
-28241931	301	23	REG	-0.272435	0.722508	1.2978	-0.944692	1.62615	1.29669	0.23013	0.338062	2.40158	-1.1918	-0.758519	-0.4134	
-28241901	1	14	REG	-0.215923	0.782754	1.27056	-0.730088	1.79063	1.22701	0.167263	0.327519	2.40489	-1.25657	-0.681039	-0.38822	
-28241900	0	7	REG	-0.209674	0.753006	1.29673	-0.71318	1.75184	1.28888	0.159886	0.272611	2.41499	-1.20126	-0.603884	-0.434941	
-28241841	401	5	REG	-0.437725	0.61208	1.31869	-1.41144	1.27912	1.37574	0.296896	0.406955	2.37251	-0.848723	-1.18614	-0.331566	
-28241832	302	8	REG	-0.480682	0.552137	1.33331	-1.6	0.930071	1.45373	0.358076	0.600463	2.33838	-0.744619	-1.27876	-0.320356	
-28241831	301	7	REG	-0.386275	0.672763	1.30237	-1.28601	1.38634	1.33403	0.296285	0.459641	2.3717	-0.861511	-1.20528	-0.248409	
-28241830	300	3	REG	-0.476214	0.58381	1.32722	-1.62086	1.02764	1.43229	0.354061	0.579128	2.35204	-0.726797	-1.28961	-0.271708	
-28241802	2	3	REG	-0.413596	0.632726	1.31366	-1.37483	1.2127	1.39123	0.319221	0.526477	2.33237	-0.833499	-1.24973	-0.241527	
-28241801	1	10	REG	-0.470539	0.52081	1.34131	-1.57002	0.914098	1.45797	0.353638	0.539804	2.35194	-0.79606	-1.19083	-0.429735	
-28232220	200	10	REG	0.504412	0.468998	1.3501	1.67391	0.363759	1.63167	-0.379668	0.958302	2.1959	-1.41704	-0.170976	-0.00249481	
-28232202	2	4	REG	-0.503395	0.363848	1.39268	-1.62386	0.0356708	1.75865	0.33738	1.03312	2.16688	-0.777414	0.767752	-1.05092	
-28232200	0	4	REG	0.540359	0.599448	1.29069	1.74603	0.710669	1.4777	-0.365752	0.976165	2.19149	-1.33324	-0.62055	0.25694	
-28232140	400	11	REG	0.432269	0.730559	1.25078	1.42705	1.43307	1.24544	-0.300173	0.60154	2.33653	-1.41126	0.305532	-0.331596	
-28232130	300	4	REG	0.44062	0.673111	1.27291	1.47493	1.12394	1.33534	-0.335776	0.719117	2.29532	-1.45674	-0.136656	-0.0273997	
-28232120	200	9	REG	0.409626	0.767488	1.23814	1.36228	1.38999	1.22888	-0.30402	0.70588	2.30472	-1.36236	-0.46224	0.0511576	
-28232100	0	6	REG	0.497126	0.519744	1.33194	1.6073	0.694087	1.50624	-0.318721	0.796921	2.26575	-1.42139	-0.323772	0.0547289	
-28232031	301	4	REG	0.00681482	0.92272	1.19611	-0.0447831	2.04389	1.05283	0.0563351	0.459415	2.37686	-1.33698	-0.627322	-0.165713	
-28232021	201	5	REG	-0.421697	0.744039	1.23979	-1.43681	1.2958	1.25144	0.317309	0.750524	2.27937	-0.945404	-1.09347	-0.284198	
-28231942	402	5	REG	-0.495194	0.648999	1.28011	-1.66788	1.00703	1.35186	0.367879	0.761998	2.28308	-0.864075	-1.11067	-0.367533	
-28231941	401	16	REG	-0.48732	0.594839	1.31213	-1.65272	0.795428	1.48494	0.389112	0.872385	2.23428	-0.78601	-1.2579	-0.308048	
-28231932	302	25	REG	-0.472031	0.593269	1.31053	-1.61173	0.87031	1.45516	0.379964	0.785106	2.26771	-0.901928	-1.13051	-0.389999	
-28231931	301	27	REG	-0.468092	0.622557	1.30437	-1.59472	0.951016	1.42908	0.374241	0.78555	2.26981	-0.894252	-1.17299	-0.349638	
-28231921	201	10	REG	-0.479567	0.633498	1.29314	-1.62661	0.968003	1.40579	0.384199	0.794576	2.26136	-0.868217	-1.19681	-0.338377	
-28231912	102	4	REG	-0.402761	0.261026	1.42563	-1.40108	-0.135881	1.8072	0.355732	0.927354	2.20439	-0.512228	-1.27084	-0.370206	
-28231911	101	4	REG	-0.483541	0.4347	1.35852	-1.64226	0.328988	1.65363	0.398901	0.952092	2.186	-0.248854	-1.40722	-0.212932	
-28231903	3	4	REG	-0.457546	0.650092	1.26859	-1.58802	0.894535	1.40018	0.392122	0.959855	2.1981	-0.832316	-1.19836	-0.243224	
-28231901	1	8	REG	-0.436141	0.601744	1.30878	-1.49126	0.885611	1.45462	0.355661	0.790369	2.25653	-0.866966	-1.16815	-0.33187	
-28231900	0	5	REG	-0.47075	0.566423	1.30676	-1.58006	0.904373	1.41483	0.360793	0.699347	2.29152	-0.893371	-1.15751	-0.39364	
-28231842	402	7	REG	-0.476152	0.563404	1.31866	-1.60122	0.7279	1.49884	0.368081	0.848341	2.24235	-0.61676	-1.34711	-0.203661	
-28231841	401	10	REG	-0.488199	0.622483	1.29951	-1.63859	0.877286	1.43227	0.377403	0.8764	2.23795	-0.548557	-1.39798	-0.144308	
-28231834	304	5	REG	-0.496627	0.570788	1.30488	-1.64466	0.797629	1.44705	0.367017	0.827588	2.25007	-0.55046	-1.3737	-0.1899	
-28231832	302	45	REG	-0.493539	0.550693	1.32913	-1.6616	0.72425	1.50901	0.386222	0.829249	2.25833	-0.613569	-1.36155	-0.253287	
-28231831	301	46	REG	-0.502082	0.519394	1.33911	-1.67588	0.602591	1.5514	0.381297	0.87015	2.23848	-0.547872	-1.37213	-0.264601	
-28231830	300	9	REG	-0.514228	0.514289	1.33997	-1.69508	0.591928	1.54888	0.370888	0.883564	2.23121	-0.488553	-1.40803	-0.246625	
-28231821	201	7	REG	-0.506305	0.550859	1.32525	-1.68492	0.635047	1.52695	0.379946	0.927922	2.21786	-0.527012	-1.41699	-0.224766	
-28231810	100	3	REG	-0.500312	0.582902	1.29943	-1.7025	0.811266	1.45615	0.390429	0.782045	2.26048	-0.547662	-1.41306	-0.122369	
-28231802	2	5	REG	-0.486006	0.458485	1.3629	-1.64289	0.499175	1.5839	0.375471	0.809007	2.27027	-0.522266	-1.37992	-0.322724	
-28231801	1	22	REG	-0.481621	0.613547	1.29927	-1.62202	0.91406	1.42003	0.372414	0.795193	2.26394	-0.55293	-1.38899	-0.144171	
-28231800	0	6	REG	-0.485234	0.723518	1.24919	-1.61565	1.19604	1.29011	0.366495	0.81462	2.25909	-0.58737	-1.39827	-0.0365156	
-28231741	401	3	REG	-0.523454	0.625547	1.28445	-1.71429	0.815985	1.41067	0.371953	0.93785	2.20866	-0.366167	-1.49057	0.0055653	
-28231732	302	6	REG	-0.502057	0.486146	1.34397	-1.64603	0.481273	1.57989	0.360821	0.89823	2.21869	-0.2607	-1.47399	-0.148739	
-28231731	301	15	REG	-0.50956	0.469821	1.35529	-1.68604	0.394187	1.63687	0.387502	0.934185	2.20408	-0.125841	-1.50823	-0.0971992	
-28231702	2	7	REG	-0.502248	0.402682	1.37621	-1.65706	0.222822	1.72198	0.379389	0.960035	2.18736	-0.134119	-1.49409	-0.200279	
-28231701	1	4	REG	-0.497531	0.511325	1.33763	-1.63313	0.520087	1.5711	0.346961	0.914419	2.21699	-0.149995	-1.50058	-0.108929	
-28231630	300	3	REG	0.558629	0.545215	1.31534	1.77746	0.645813	1.49629	-0.349818	0.8883	2.2147	-0.296724	-1.48348	0.0977173	
-28231620	200	3	REG	0.454782	0.430355	1.35362	1.49322	0.307976	1.63989	-0.34214	0.928285	2.19121	0.130513	-1.2532	-0.138768	
-28231531	301	3	REG	0.521766	0.468148	1.34917	1.71408	0.447231	1.59272	-0.367369	0.8849	2.23211	-0.211347	-1.4953	-0.0312944	
-28222342	402	6	REG	-0.361672	0.338501	1.44091	-1.19228	-0.314554	2.03174	0.277434	1.34755	1.99205	-0.842569	0.836431	-0.944443	
-28222340	400	5	REG	0.329214	0.345576	1.44287	1.14231	-0.304442	2.06009	-0.293204	1.36983	1.99413	-1.36922	0.468558	-0.367941	
-28222330	300	18	REG	0.41736	0.428375	1.38836	1.39907	-0.0101341	1.87946	-0.32873	1.2879	2.018	-1.40225	0.0029431	-0.148762	
-28222320	200	17	REG	0.350907	0.396013	1.40716	1.15846	-0.120595	1.94129	-0.264873	1.3082	2.01085	-1.41999	-0.111368	-0.143856	
-28222314	104	4	REG	0.456586	0.411161	1.3928	1.45552	-0.079096	1.91589	-0.300516	1.33192	1.99089	-1.41007	-0.477943	0.0611342	
-28222310	100	11	REG	0.452797	0.462498	1.35785	1.48167	0.142076	1.75997	-0.32935	1.21999	2.05295	-1.42283	-0.41074	0.0715477	
-28222300	0	13	REG	0.353815	0.380048	1.41029	1.15829	-0.157086	1.95342	-0.239398	1.31817	2.00482	-1.35541	-0.0773912	-0.141941	
-28222234	304	3	REG	0.444889	0.504405	1.34795	1.47402	0.251273	1.74315	-0.342883	1.20566	2.06291	-1.42091	-0.309911	0.0325419	
-28222230	300	17	REG	0.439044	0.442514	1.38355	1.47162	0.0630817	1.84144	-0.337415	1.25161	2.05019	-1.40684	-0.352125	-0.0032957	
-28222224	204	5	REG	0.508844	0.64783	1.26049	1.68522	0.7382	1.46097	-0.377396	1.08953	2.11939	-1.40472	-0.217214	0.0769169	
-28222220	200	31	REG	0.445783	0.502673	1.32941	1.44764	0.354509	1.6428	-0.314613	1.10432	2.10979	-1.33992	-0.36407	0.0722818	
-28222210	100	5	REG	0.478893	0.488295	1.35484	1.57379	0.255488	1.71984	-0.338794	1.16267	2.10038	-1.44707	-0.324363	0.049889	
-28222200	0	32	REG	0.441153	0.422117	1.38177	1.43798	0.0182596	1.84164	-0.315331	1.23924	2.04356	-1.39888	-0.403068	0.0306085	
-28222140	400	4	REG	0.30691	0.29159	1.4636	1.08175	-0.405309	2.09361	-0.288637	1.33841	1.99097	-1.33933	-0.657479	-0.175462	
-28222111	101	4	REG	0.345765	0.352881	1.44278	1.17969	-0.293797	2.07128	-0.288394	1.39173	1.9682	-1.31921	-0.76963	-0.0493632	
-28222110	100	8	REG	0.322032	0.31162	1.45857	1.09612	-0.392015	2.09742	-0.260972	1.38146	1.9786	-1.30513	-0.703882	-0.143894	
-28222102	2	3	REG	0.342759	0.439548	1.4238	1.28146	-0.0686389	2.0222	-0.383823	1.36951	2.00912	-1.42002	-0.49466	-0.124182	
-28222101	1	4	REG	0.362843	0.412959	1.43625	1.225	-0.169983	2.03489	-0.289492	1.41641	1.97714	-1.36409	-0.634716	-0.052916	
-28222040	400	6	REG	0.176241	0.208956	1.47099	0.650931	-0.538259	2.08045	-0.196777	1.22711	2.04344	-0.849313	-1.06529	-0.212515	
-28222021	201	5	REG	-0.487594	0.747979	1.22837	-1.64619	1.07684	1.3086	0.379585	1.00667	2.17495	-0.752533	-1.32214	-0.125001	
-28222011	101	4	REG	0.318817	0.318278	1.46282	1.11512	-0.35911	2.09231	-0.295087	1.35867	1.99193	-1.13283	-1.00563	-0.142888	
-28222010	100	8	REG	0.34369	0.387729	1.4434	1.19062	-0.21884	2.0635	-0.305136	1.39886	1.9906	-1.11872	-1.02287	-0.0384812	
-28221941	401	8	REG	-0.4755	0.4692	1.31454	-1.57193	0.329284	1.56764	0.337862	1.04019	2.15103	-0.426967	-1.36174	-0.263863	
-28221932	302	6	REG	-0.484689	0.648411	1.27379	-1.57524	0.706074	1.49616	0.335691	1.1687	2.09075	-0.459261	-1.41599	-0.0517172	
-28221931	301	6	REG	-0.472357	0.607282	1.30088	-1.63279	0.624584	1.5628	0.412026	1.09153	2.12668	-0.577725	-1.35522	-0.0965125	
-28221922	202	4	REG	-0.487479	0.470784	1.35256	-1.60307	0.224545	1.71154	0.365878	1.1398	2.10644	-0.463857	-1.33867	-0.284306	
-28221921	201	8	REG	-0.487121	0.764424	1.21297	-1.63359	1.03593	1.29697	0.371265	1.09642	2.13649	-0.60962	-1.37765	0.00572197	
-28221911	101	5	REG	-0.378966	0.555414	1.33813	-1.42584	0.493209	1.69325	0.457275	1.08275	2.10349	-0.332231	-1.38162	-0.0585327	
-28221842	402	4	REG	-0.499374	0.558129	1.31995	-1.67478	0.407209	1.64229	0.394251	1.18319	2.08121	-0.307543	-1.49528	-0.015471	
-28221841	401	7	REG	-0.477547	0.485798	1.35515	-1.56764	0.221461	1.74777	0.334982	1.20649	2.07992	-0.257822	-1.44542	-0.161337	
-28221834	304	3	REG	-0.500601	0.549481	1.31542	-1.66284	0.485451	1.58571	0.378002	1.10804	2.12225	-0.208707	-1.45749	-0.0621877	
-28221832	302	15	REG	-0.480474	0.533153	1.33623	-1.60891	0.322459	1.70078	0.365824	1.227	2.06362	-0.348542	-1.45506	-0.102047	
-28221831	301	24	REG	-0.489314	0.578679	1.31222	-1.62513	0.499611	1.603	0.365677	1.16125	2.10137	-0.351564	-1.4717	-0.057149	
-28221821	201	7	REG	-0.455404	0.530859	1.32793	-1.52958	0.332462	1.67437	0.355207	1.19218	2.07424	-0.139778	-1.44576	-0.0289036	
-28221811	101	3	REG	-0.501298	0.502788	1.34336	-1.64565	0.322656	1.6868	0.374849	1.14154	2.10412	-0.37075	-1.47218	-0.168964	
-28221804	4	3	REG	-0.41816	0.288971	1.42336	-1.4415	-0.204305	1.90932	0.34962	1.07743	2.12278	0.192612	-1.37422	-0.229013	
-28221803	3	8	REG	-0.518398	0.602948	1.28838	-1.69885	0.590229	1.52327	0.361655	1.12415	2.11476	-0.277247	-1.48242	0.0172244	
-28221802	2	3	REG	-0.506894	0.58595	1.30857	-1.69277	0.531787	1.56782	0.385055	1.14457	2.11203	-0.259645	-1.49929	-0.0348273	
-28221801	1	10	REG	-0.498607	0.595423	1.29846	-1.64293	0.513105	1.57278	0.356291	1.18578	2.08597	-0.224037	-1.47588	0.017643	
-28221732	302	6	REG	-0.470302	0.496214	1.35139	-1.54792	0.175629	1.78933	0.339553	1.27604	2.03591	0.110813	-1.46759	-0.00807609	
-28221701	1	5	REG	-0.518224	0.558832	1.31576	-1.69422	0.437019	1.63411	0.35823	1.18988	2.09017	-0.00563579	-1.53389	0.0524772	
-28221634	304	4	REG	0.516921	0.562707	1.30944	1.66454	0.451241	1.60581	-0.344177	1.16251	2.08948	-0.362118	-1.44703	0.149395	
-28221631	301	7	REG	0.497285	0.568378	1.31187	1.62937	0.389073	1.64443	-0.350453	1.24407	2.04699	-0.464458	-1.40816	0.179799	
-28221630	300	8	REG	0.5334	0.618279	1.28198	1.73417	0.653833	1.52633	-0.369444	1.1213	2.10758	-0.266913	-1.4929	0.166927	
-28221620	200	7	REG	0.46646	0.467862	1.37096	1.51522	0.103727	1.81083	-0.325197	1.2834	2.02615	-0.496036	-1.22238	0.0243774	
-28221600	0	6	REG	0.473779	0.548739	1.31733	1.58653	0.47415	1.59403	-0.368706	1.11971	2.11191	-0.303263	-1.43185	0.102824	
-28221531	301	3	REG	0.498849	0.50402	1.35115	1.63578	0.265664	1.72403	-0.359876	1.16187	2.10704	-0.239358	-1.49059	0.0372248	
-28221530	300	6	REG	0.521237	0.58588	1.29315	1.68168	0.560811	1.54188	-0.361659	1.08358	2.13131	-0.0594358	-1.51088	0.0818648	
-28212442	402	6	REG	-0.0395728	0.319604	1.48054	-0.155276	-0.521246	2.26909	0.0785906	1.55094	1.83925	-1.18166	0.620647	-0.70219	
-28212440	400	4	REG	0.318366	0.445749	1.40896	1.08284	-0.188772	2.08521	-0.269577	1.53106	1.84957	-1.44919	0.0365051	-0.236663	
-28212430	300	9	REG	0.390934	0.4848	1.37851	1.28819	-0.0547952	1.98957	-0.275283	1.514	1.86065	-1.47327	-0.132832	-0.0758655	
-28212420	200	3	REG	0.308339	0.419329	1.42511	1.00642	-0.294501	2.13253	-0.221453	1.56114	1.85236	-1.47805	0.137707	-0.27359	
-28212414	104	3	REG	0.436604	0.535778	1.35227	1.44957	0.0978406	1.88085	-0.31919	1.47394	1.90954	-1.48153	-0.224221	0.00993795	
-28212410	100	6	REG	0.298095	0.387125	1.43876	1.02343	-0.307858	2.13599	-0.271152	1.49373	1.87547	-1.46987	0.0633167	-0.249573	
-28212402	2	7	REG	0.0417475	0.349175	1.46343	0.114355	-0.467988	2.24868	0.0169349	1.5839	1.80462	-1.31469	0.410106	-0.535967	
-28212344	404	5	REG	0.343157	0.453373	1.40036	1.15935	-0.0947796	2.02029	-0.300698	1.44796	1.90543	-1.43506	-0.192055	-0.140454	
-28212343	403	3	REG	0.311915	0.429007	1.42017	1.04306	-0.258007	2.12829	-0.250942	1.53756	1.83991	-1.47905	-0.218	-0.188992	
-28212342	402	22	REG	0.192141	0.373578	1.44158	0.622337	-0.348315	2.15839	-0.145513	1.50766	1.86439	-1.35348	0.259911	-0.395074	
-28212341	401	14	REG	0.36077	0.465439	1.40289	1.18945	-0.144892	2.05829	-0.249491	1.54173	1.86851	-1.44497	-0.240457	-0.135134	
-28212340	400	29	REG	0.347569	0.449628	1.40889	1.14223	-0.147786	2.05217	-0.243199	1.5087	1.8803	-1.44931	-0.0549502	-0.17148	
-28212334	304	10	REG	0.425124	0.55731	1.3283	1.3951	0.227187	1.79987	-0.306769	1.40859	1.93312	-1.42804	-0.315573	0.0375585	
-28212332	302	15	REG	-0.0541794	0.317688	1.46851	-0.206117	-0.489154	2.21845	0.0893027	1.50207	1.87545	-1.26391	0.338723	-0.614602	
-28212331	301	19	REG	0.358089	0.473522	1.3786	1.15278	-0.0615351	1.96609	-0.231296	1.47891	1.89267	-1.39966	-0.233888	-0.0967983	
-28212330	300	83	REG	0.410168	0.4992	1.36192	1.33651	0.0431715	1.90656	-0.287216	1.44216	1.90997	-1.40351	-0.313075	-0.00430893	
-28212324	204	15	REG	0.258665	0.435376	1.40129	0.886554	-0.139675	2.01849	-0.221485	1.45033	1.91271	-1.33803	-0.237804	-0.185	
-28212320	200	50	REG	0.378963	0.469237	1.38374	1.22959	-0.0674781	1.98365	-0.268652	1.47347	1.88903	-1.42271	-0.25509	-0.0754118	
-28212314	104	9	REG	0.440061	0.51906	1.35396	1.4299	0.0910382	1.88569	-0.299396	1.45511	1.91522	-1.43058	-0.402148	0.043121	
-28212312	102	10	REG	0.190591	0.354585	1.45107	0.613238	-0.371864	2.17437	-0.116315	1.51324	1.86245	-1.39118	-0.0159932	-0.320493	
-28212311	101	4	REG	0.451204	0.545437	1.33519	1.49728	0.169022	1.82871	-0.323082	1.44148	1.92426	-1.34639	-0.475346	0.0818244	
-28212310	100	34	REG	0.419707	0.494546	1.36537	1.37318	0.0436016	1.91703	-0.299472	1.43624	1.91636	-1.38295	-0.461884	0.0433867	
-28212304	4	8	REG	0.347366	0.423586	1.40069	1.1672	-0.166097	2.01861	-0.274748	1.45598	1.89879	-1.41179	-0.29104	-0.102845	
-28212303	3	6	REG	0.325667	0.427584	1.41227	1.06401	-0.208514	2.08091	-0.232892	1.5079	1.87707	-1.36641	-0.0566831	-0.173718	
-28212302	2	87	REG	0.0758959	0.35555	1.45727	0.213305	-0.408608	2.19631	-0.0256806	1.52716	1.85801	-1.30935	0.1718	-0.456773	
-28212301	1	13	REG	0.409005	0.472488	1.3792	1.31457	-0.0737375	1.97642	-0.264916	1.49862	1.87087	-1.41844	-0.259766	-0.021154	
-28212300	0	36	REG	0.37114	0.456651	1.39375	1.21338	-0.115435	2.02149	-0.262491	1.49337	1.88229	-1.41911	-0.296063	-0.0696145	
-28212244	404	6	REG	0.296277	0.402485	1.44068	1.00123	-0.282677	2.14105	-0.23948	1.52487	1.87391	-1.43534	-0.493465	-0.124219	
-28212241	401	8	REG	0.388308	0.494603	1.38539	1.2546	-0.0742173	2.03501	-0.264467	1.55298	1.84705	-1.34437	-0.678674	0.0824096	
-28212240	400	53	REG	0.347421	0.438448	1.41365	1.13203	-0.199669	2.08873	-0.239286	1.53437	1.85732	-1.40185	-0.553856	-0.0364846	
-28212234	304	11	REG	0.374681	0.513381	1.37108	1.22435	0.0464177	1.93083	-0.260569	1.46762	1.9161	-1.28378	-0.689224	0.0661159	
-28212231	301	10	REG	0.371438	0.472571	1.39904	1.22059	-0.11308	2.04691	-0.25664	1.54175	1.85629	-1.4081	-0.582297	0.00726842	
-28212230	300	53	REG	0.342901	0.460799	1.39703	1.13277	-0.0964157	2.01532	-0.251808	1.48669	1.89007	-1.39882	-0.469855	-0.0345613	
-28212224	204	5	REG	0.305445	0.443037	1.39903	1.05139	-0.162501	2.05973	-0.28284	1.51772	1.85657	-1.30325	-0.684558	-0.067193	
-28212221	201	3	REG	0.478804	0.624601	1.29617	1.57318	0.447451	1.69626	-0.316461	1.44287	1.92544	-1.13291	-0.889917	0.239862	
-28212220	200	8	REG	0.379981	0.534657	1.34494	1.2506	0.144854	1.87023	-0.267722	1.45197	1.89736	-1.18788	-0.819064	0.0968585	
-28212214	104	11	REG	0.317187	0.393875	1.43329	1.06713	-0.289943	2.12186	-0.251097	1.50079	1.8848	-1.39545	-0.521529	-0.103442	
-28212213	103	3	REG	0.379896	0.370091	1.39664	1.28322	-0.120221	1.87003	-0.301565	1.24847	2.05441	-1.34856	-0.624474	-0.0955561	
-28212212	102	29	REG	0.330099	0.405462	1.42382	1.04212	-0.283615	2.13197	-0.201138	1.53938	1.84396	-1.40625	-0.539292	-0.0704658	
-28212211	101	11	REG	0.391516	0.467329	1.39391	1.22122	-0.14326	2.05989	-0.229677	1.55136	1.84503	-1.3531	-0.667368	0.0329831	
-28212210	100	50	REG	0.36729	0.441567	1.41156	1.17506	-0.187892	2.07882	-0.229292	1.53194	1.8629	-1.35696	-0.651791	-0.0115023	
-28212204	4	22	REG	0.332854	0.41886	1.41947	1.06975	-0.221852	2.08685	-0.226432	1.50928	1.86768	-1.37085	-0.571071	-0.0591987	
-28212203	3	9	REG	0.335591	0.329162	1.43253	1.08293	-0.369344	2.06086	-0.206876	1.40686	1.9422	-1.38945	-0.523224	-0.0900246	
-28212202	2	77	REG	0.30091	0.412312	1.42577	0.975479	-0.265927	2.12063	-0.201889	1.53262	1.85778	-1.37685	-0.581615	-0.0978966	
-28212201	1	51	REG	0.373475	0.468413	1.39338	1.20772	-0.112254	2.02676	-0.242694	1.51871	1.87193	-1.38272	-0.571625	0.0157863	
-28212200	0	92	REG	0.379223	0.474929	1.38353	1.22168	-0.0588652	1.9752	-0.246076	1.48194	1.89317	-1.32739	-0.62544	0.0287482	
-28212144	404	14	REG	0.337602	0.502625	1.37406	1.09334	0.0161228	1.95817	-0.236003	1.486	1.88477	-1.24897	-0.856358	0.0515872	
-28212142	402	15	REG	0.261276	0.358067	1.45312	0.873647	-0.395414	2.1774	-0.201954	1.51988	1.87097	-1.25854	-0.849299	-0.105925	
-28212141	401	10	REG	0.379684	0.475176	1.40417	1.24389	-0.112187	2.04803	-0.265673	1.53157	1.87602	-1.2747	-0.823028	0.0658092	
-28212140	400	74	REG	0.348033	0.444169	1.41624	1.14862	-0.189037	2.08679	-0.252786	1.53075	1.86718	-1.2238	-0.900369	0.0213916	
-28212134	304	5	REG	0.26578	0.399189	1.43769	0.954102	-0.309111	2.14629	-0.263473	1.53489	1.85356	-1.12848	-0.991409	-0.0843156	
-28212131	301	7	REG	0.405448	0.510997	1.37373	1.30205	-0.0267977	1.99251	-0.243453	1.56266	1.84483	-1.22748	-0.873766	0.113086	
-28212130	300	21	REG	0.308226	0.458777	1.41407	1.03027	-0.109504	2.07512	-0.235005	1.48817	1.88046	-1.22207	-0.894827	0.00463741	
-28212122	202	3	REG	0.280065	0.388668	1.44305	0.93977	-0.344659	2.17682	-0.204971	1.55898	1.83999	-1.19779	-0.939299	-0.0851568	
-28212120	200	14	REG	0.331117	0.465306	1.40443	1.10898	-0.111733	2.04858	-0.258071	1.50473	1.8813	-1.15767	-0.955845	0.0190931	
-28212114	104	25	REG	0.336379	0.426773	1.42079	1.10536	-0.230093	2.11072	-0.244525	1.53197	1.8571	-1.15468	-0.983298	0.0040392	
-28212113	103	17	REG	0.331784	0.277291	1.44147	1.06709	-0.458527	2.0476	-0.211344	1.34516	1.98694	-1.22139	-0.855865	-0.0897239	
-28212112	102	46	REG	0.322105	0.427263	1.42509	1.04284	-0.252729	2.145	-0.215942	1.56779	1.83321	-1.20431	-0.930443	-0.0201699	
-28212111	101	32	REG	0.379943	0.465386	1.40292	1.23159	-0.130054	2.0515	-0.250389	1.53147	1.86784	-1.18326	-0.951796	0.0678611	
-28212110	100	143	REG	0.363006	0.452458	1.40961	1.18483	-0.166046	2.07518	-0.250766	1.53421	1.86396	-1.16728	-0.973111	0.0404439	
-28212104	4	21	REG	0.337712	0.43118	1.42383	1.13507	-0.205793	2.09505	-0.268017	1.51796	1.88121	-1.22788	-0.890503	-0.0140281	
-28212103	3	13	REG	0.293424	0.269585	1.43332	0.923616	-0.482676	2.02741	-0.165295	1.34534	1.98134	-1.23393	-0.805794	-0.115294	
-28212102	2	40	REG	0.33047	0.432162	1.41731	1.05015	-0.249505	2.13811	-0.204953	1.57274	1.82642	-1.20657	-0.914532	-0.00340824	
-28212101	1	37	REG	0.382383	0.476746	1.39183	1.25565	-0.0827454	2.0128	-0.264126	1.51262	1.8812	-1.25264	-0.84112	0.0757287	
-28212100	0	93	REG	0.31002	0.416831	1.41421	1.02107	-0.223672	2.0661	-0.219064	1.48874	1.88988	-1.18889	-0.873205	-0.0197143	
-28212044	404	8	REG	0.321287	0.407888	1.42806	1.07222	-0.245578	2.10288	-0.270662	1.48903	1.89962	-1.0136	-1.11324	-0.00848238	
-28212042	402	12	REG	0.218193	0.361089	1.45073	0.728697	-0.389024	2.19295	-0.171267	1.51515	1.87017	-0.980331	-1.1411	-0.0984576	
-28212040	400	28	REG	0.310147	0.402948	1.43878	1.06849	-0.272866	2.11945	-0.258047	1.51188	1.88187	-1.01645	-1.13854	-0.0248308	
-28212032	302	3	REG	0.249932	0.406633	1.44571	0.869509	-0.328442	2.19734	-0.210943	1.5883	1.82417	-0.910716	-1.21646	-0.0920561	
-28212030	300	7	REG	0.263497	0.415236	1.43812	0.933889	-0.312224	2.16601	-0.2326	1.57964	1.84626	-0.992305	-1.16023	-0.0348224	
-28212014	104	32	REG	0.325693	0.43986	1.42832	1.11084	-0.206008	2.12003	-0.260093	1.54644	1.86489	-0.962197	-1.17618	-0.000521076	
-28212013	103	4	REG	0.266321	0.0644937	1.48304	0.890612	-0.827344	2.03042	-0.204388	1.11692	2.13017	-0.960588	-1.09093	-0.329652	
-28212012	102	14	REG	0.267483	0.389785	1.44871	0.917266	-0.343648	2.1835	-0.227388	1.5493	1.84874	-1.02029	-1.12854	-0.0565101	
-28212011	101	16	REG	0.344423	0.428801	1.42572	1.15568	-0.202557	2.09719	-0.252834	1.52031	1.88188	-1.01767	-1.12652	0.00208451	
-28212010	100	84	REG	0.336959	0.44266	1.41923	1.1527	-0.183749	2.08761	-0.273014	1.52172	1.87965	-0.974031	-1.17078	0.0272358	
-28212003	3	5	REG	0.204395	0.0638178	1.49641	0.71944	-0.862988	2.07857	-0.181903	1.15825	2.11504	-0.959497	-1.11856	-0.33485	
