4FRAG_SS_MAP	0	1	0.867513	1.59685	1.59687	A	alpha	49.7048	91.4928	91.4937	0.0471197	0.950089	0.00262719	0.000163834	170905	
4FRAG_NUMBER_MAP	351417	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351418	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351419	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351420	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351421	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351422	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351423	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351424	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351425	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351510	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351511	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351512	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351513	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351514	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351515	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351516	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351517	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351518	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351519	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351520	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351521	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351522	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351523	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351524	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351525	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351610	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351611	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351612	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351613	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351614	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351615	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351616	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351617	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351618	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351619	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351620	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351621	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351622	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351623	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351624	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351625	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351710	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351711	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351712	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351713	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351714	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351715	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351716	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351717	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351718	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351719	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351720	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351721	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351722	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351723	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351724	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351725	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351810	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351811	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351812	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351813	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351814	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351815	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351816	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351817	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351818	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351819	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351820	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351821	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351822	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351823	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351824	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351825	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351910	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351911	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351912	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351913	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351914	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351915	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351916	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351917	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351918	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351919	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351920	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351921	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351922	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351923	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351924	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	351925	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352010	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352011	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352012	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352013	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352014	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352015	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352016	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352017	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352018	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352019	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352020	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352021	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352022	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352023	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352024	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352025	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352110	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352111	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352112	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352113	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352114	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352115	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352116	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352117	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352118	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352119	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352120	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352121	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352122	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352123	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352124	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352125	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352210	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352211	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352212	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352213	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352214	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352215	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352216	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352217	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352218	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352219	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352220	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352221	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352222	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352223	22	W	beta	0.0880503	0	0.90566	0.00628931	159	
4FRAG_NUMBER_MAP	352224	22	W	beta	0.0833333	0	0.916667	0	24	
4FRAG_NUMBER_MAP	352225	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352310	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352311	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352312	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352313	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352314	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352315	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352316	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352317	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352318	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352319	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352320	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352321	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352322	22	W	beta	0.0349854	0	0.965015	0	686	
4FRAG_NUMBER_MAP	352323	22	W	beta	0.0612331	0	0.938767	0	2368	
4FRAG_NUMBER_MAP	352324	22	W	beta	0.134921	0	0.865079	0	126	
4FRAG_NUMBER_MAP	352325	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352410	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352411	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352412	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352413	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352414	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352415	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352416	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352417	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352418	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352419	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352420	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352421	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352422	18	S	beta	0.0483384	0	0.951662	0	331	
4FRAG_NUMBER_MAP	352423	18	S	beta	0.0889571	0	0.911043	0	652	
4FRAG_NUMBER_MAP	352424	18	S	beta	0.272727	0	0.727273	0	22	
4FRAG_NUMBER_MAP	352425	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352510	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352511	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352512	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352513	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352514	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352515	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352516	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352517	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352518	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352519	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352520	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352521	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352522	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352523	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352524	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	352525	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361010	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361011	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361012	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361013	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361014	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361015	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361016	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361017	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361018	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361019	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361020	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361021	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361022	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361023	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361024	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361025	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361110	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361111	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361112	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361113	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361114	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361115	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361116	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361117	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361118	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361119	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361120	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361121	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361122	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361123	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361124	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361125	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361210	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361211	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361212	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361213	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361214	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361215	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361216	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361217	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361218	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361219	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361220	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361221	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361222	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361223	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361224	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361225	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361310	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361311	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361312	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361313	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361314	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361315	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361316	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361317	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361318	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361319	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361320	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361321	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361322	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361323	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361324	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361325	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361410	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361411	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361412	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361413	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361414	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361415	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361416	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361417	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361418	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361419	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361420	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361421	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361422	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361423	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361424	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361425	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361510	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361511	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361512	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361513	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361514	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361515	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361516	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361517	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361518	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361519	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361520	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361521	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361522	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361523	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361524	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361525	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361610	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361611	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361612	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361613	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361614	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361615	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361616	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361617	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361618	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361619	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361620	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361621	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361622	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361623	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361624	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361625	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361710	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361711	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361712	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361713	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361714	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361715	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361716	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361717	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361718	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361719	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361720	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361721	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361722	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361723	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361724	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361725	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361810	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361811	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361812	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361813	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361814	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361815	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361816	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361817	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361818	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361819	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361820	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361821	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361822	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361823	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361824	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361825	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361910	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361911	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361912	12	M	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361913	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361914	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361915	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361916	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361917	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361918	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361919	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361920	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361921	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361922	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	361923	3	D	beta	nan	nan	nan	nan	0	
